"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/11",2,0,2,0,9.84184983866502e-08,9.84184983866502e-08,9.84184983866502e-08,20321383
"2","2020/03/12",0,0,2,0,9.84184983866502e-08,0,9.84184983866502e-08,20321383
"3","2020/03/15",1,0,3,0,1.47627747579975e-07,4.92092491933251e-08,1.47627747579975e-07,20321383
"4","2020/03/16",0,0,3,0,1.47627747579975e-07,0,1.47627747579975e-07,20321383
"5","2020/03/17",17,0,20,0,9.84184983866502e-07,8.36557236286526e-07,9.84184983866502e-07,20321383
"6","2020/03/18",0,0,20,0,9.84184983866502e-07,0,9.84184983866502e-07,20321383
"7","2020/03/19",6,1,26,1,1.27944047902645e-06,2.95255495159951e-07,1.27944047902645e-06,20321383
"8","2020/03/20",7,0,33,1,1.62390522337973e-06,3.44464744353276e-07,1.62390522337973e-06,20321383
"9","2020/03/21",7,0,40,1,1.968369967733e-06,3.44464744353276e-07,1.968369967733e-06,20321383
"10","2020/03/22",24,2,64,3,3.14939194837281e-06,1.1810219806398e-06,3.14939194837281e-06,20321383
"11","2020/03/23",0,0,64,3,3.14939194837281e-06,0,3.14939194837281e-06,20321383
"12","2020/03/24",11,0,75,3,3.69069368949938e-06,5.41301741126576e-07,3.69069368949938e-06,20321383
"13","2020/03/25",24,0,99,3,4.87171567013918e-06,1.1810219806398e-06,4.77329717175253e-06,20321383
"14","2020/03/26",15,0,114,3,5.60985440803906e-06,7.38138737899876e-07,5.51143590965241e-06,20321383
"15","2020/03/27",32,0,146,3,7.18455038222546e-06,1.5746959741864e-06,7.03692263464549e-06,20321383
"16","2020/03/28",0,0,146,3,7.18455038222546e-06,0,7.03692263464549e-06,20321383
"17","2020/03/29",34,6,180,9,8.85766485479851e-06,1.67311447257305e-06,7.87347987093201e-06,20321383
"18","2020/03/30",0,0,180,9,8.85766485479851e-06,0,7.87347987093201e-06,20321383
"19","2020/03/31",42,3,222,12,1.09244533209182e-05,2.06678846611965e-06,9.64501284189172e-06,20321383
"20","2020/04/01",24,0,246,12,1.2105475301558e-05,1.1810219806398e-06,1.04815700781782e-05,20321383
"21","2020/04/02",15,2,261,14,1.28436140394578e-05,7.38138737899876e-07,1.08752440717248e-05,20321383
"22","2020/04/03",27,2,288,16,1.41722637676776e-05,1.32864972821978e-06,1.10228718193048e-05,20321383
"23","2020/04/04",0,0,288,16,1.41722637676776e-05,0,1.10228718193048e-05,20321383
"24","2020/04/05",14,0,302,16,1.48611932563842e-05,6.88929488706551e-07,1.11704995668848e-05,20321383
"25","2020/04/06",43,1,345,17,1.69771909716972e-05,2.11599771531298e-06,1.2105475301558e-05,20321383
"26","2020/04/07",19,0,364,17,1.79121667063703e-05,9.34975734673176e-07,1.23023122983313e-05,20321383
"27","2020/04/08",20,2,384,19,1.88963516902368e-05,9.84184983866502e-07,1.17118013080114e-05,20321383
"28","2020/04/09",30,4,414,23,2.03726291660366e-05,1.47627747579975e-06,1.31880787838111e-05,20321383
"29","2020/04/10",29,1,443,24,2.1799697392643e-05,1.42706822660643e-06,1.29420325378445e-05,20321383
"30","2020/04/11",5,2,448,26,2.20457436386096e-05,2.46046245966625e-07,1.31880787838111e-05,20321383
"31","2020/04/12",36,1,484,27,2.38172766095693e-05,1.7715329709597e-06,1.28928232886512e-05,20321383
"32","2020/04/13",13,0,497,27,2.44569968490826e-05,6.39720239513226e-07,1.23515215475246e-05,20321383
"33","2020/04/14",18,1,515,28,2.53427633345624e-05,8.85766485479851e-07,1.24991492951046e-05,20321383
"34","2020/04/15",13,2,528,30,2.59824835740756e-05,6.39720239513226e-07,1.1810219806398e-05,20321383
"35","2020/04/16",14,2,542,32,2.66714130627822e-05,6.88929488706551e-07,1.24991492951046e-05,20321383
"36","2020/04/17",1,0,543,32,2.67206223119755e-05,4.92092491933251e-08,1.18594290555913e-05,20321383
"37","2020/04/18",14,3,557,35,2.74095518006821e-05,6.88929488706551e-07,1.04323608289849e-05,20321383
"38","2020/04/19",8,1,565,36,2.78032257942287e-05,3.93673993546601e-07,9.89105908785834e-06,20321383
"39","2020/04/20",11,0,576,36,2.83445275353552e-05,5.41301741126576e-07,9.44817584511842e-06,20321383
"40","2020/04/21",5,2,581,38,2.85905737813219e-05,2.46046245966625e-07,8.21794461528529e-06,20321383
"41","2020/04/22",19,0,600,38,2.9525549515995e-05,9.34975734673176e-07,7.72585212335204e-06,20321383
"42","2020/04/23",9,1,609,39,2.9968432758735e-05,4.42883242739926e-07,7.92268912012534e-06,20321383
"43","2020/04/24",7,2,616,41,3.03128975030883e-05,3.44464744353276e-07,6.49562089351891e-06,20321383
"44","2020/04/25",10,0,626,41,3.08049899950215e-05,4.92092491933251e-07,6.34799314593894e-06,20321383
"45","2020/04/26",3,0,629,41,3.09526177426015e-05,1.47627747579975e-07,5.60985440803906e-06,20321383
"46","2020/04/27",3,1,632,42,3.11002454901815e-05,1.47627747579975e-07,5.11776191610581e-06,20321383
"47","2020/04/28",3,0,635,42,3.12478732377614e-05,1.47627747579975e-07,4.57646017497923e-06,20321383
"48","2020/04/29",3,0,638,42,3.13955009853414e-05,1.47627747579975e-07,4.67487867336588e-06,20321383
"49","2020/04/30",3,1,641,43,3.15431287329214e-05,1.47627747579975e-07,4.13357693223931e-06,20321383
"50","2020/05/01",4,0,645,43,3.17399657296947e-05,1.968369967733e-07,3.93673993546601e-06,20321383
"51","2020/05/02",4,1,649,44,3.1936802726468e-05,1.968369967733e-07,3.59227519111273e-06,20321383
"52","2020/05/03",3,0,652,44,3.2084430474048e-05,1.47627747579975e-07,3.49385669272608e-06,20321383
"53","2020/05/04",10,1,662,45,3.25765229659812e-05,4.92092491933251e-07,3.05097344998615e-06,20321383
"54","2020/05/05",10,1,672,46,3.30686154579145e-05,4.92092491933251e-07,3.10018269917948e-06,20321383
"55","2020/05/06",16,2,688,48,3.38559634450077e-05,7.87347987093201e-07,3.54306594191941e-06,20321383
"56","2020/05/07",41,0,729,48,3.5873542661934e-05,2.01757921692633e-06,5.06855266691248e-06,20321383
"57","2020/05/08",7,0,736,48,3.62180074062873e-05,3.44464744353276e-07,5.26538966368578e-06,20321383
"58","2020/05/09",8,0,744,48,3.66116813998339e-05,3.93673993546601e-07,5.51143590965241e-06,20321383
"59","2020/05/10",4,0,748,48,3.68085183966072e-05,1.968369967733e-07,5.56064515884573e-06,20321383
"60","2020/05/11",3,1,751,49,3.69561461441871e-05,1.47627747579975e-07,5.56064515884573e-06,20321383
"61","2020/05/12",9,1,760,50,3.73990293869271e-05,4.42883242739926e-07,5.85590065400568e-06,20321383
"62","2020/05/13",6,1,766,51,3.7694284882087e-05,2.95255495159951e-07,5.95431915239233e-06,20321383
"63","2020/05/14",7,0,773,51,3.80387496264403e-05,3.44464744353276e-07,6.10194689997231e-06,20321383
"64","2020/05/15",0,0,773,51,3.80387496264403e-05,0,5.95431915239233e-06,20321383
"65","2020/05/16",9,0,782,51,3.84816328691802e-05,4.42883242739926e-07,5.90510990319901e-06,20321383
"66","2020/05/17",0,0,782,51,3.84816328691802e-05,0,5.41301741126576e-06,20321383
"67","2020/05/18",14,0,796,51,3.91705623578868e-05,6.88929488706551e-07,5.31459891287911e-06,20321383
"68","2020/05/19",0,0,796,51,3.91705623578868e-05,0,3.29701969595278e-06,20321383
"69","2020/05/20",10,1,806,52,3.966265484982e-05,4.92092491933251e-07,3.44464744353276e-06,20321383
"70","2020/05/21",3,0,809,52,3.98102825974e-05,1.47627747579975e-07,3.19860119756613e-06,20321383
"71","2020/05/22",3,0,812,52,3.995791034498e-05,1.47627747579975e-07,3.14939194837281e-06,20321383
"72","2020/05/23",2,0,814,52,4.00563288433666e-05,9.84184983866502e-08,3.10018269917948e-06,20321383
"73","2020/05/24",0,0,814,52,4.00563288433666e-05,0,2.65729945643955e-06,20321383
"74","2020/05/25",18,0,832,52,4.09420953288465e-05,8.85766485479851e-07,3.24781044675946e-06,20321383
"75","2020/05/26",9,0,841,52,4.13849785715864e-05,4.42883242739926e-07,3.34622894514611e-06,20321383
"76","2020/05/27",4,1,845,53,4.15818155683597e-05,1.968369967733e-07,3.54306594191941e-06,20321383
"77","2020/05/28",0,0,845,53,4.15818155683597e-05,0,3.10018269917948e-06,20321383
"78","2020/05/29",2,0,847,53,4.16802340667463e-05,9.84184983866502e-08,3.19860119756613e-06,20321383
"79","2020/05/30",0,0,847,53,4.16802340667463e-05,0,2.50967170885958e-06,20321383
"80","2020/05/31",6,0,853,53,4.19754895619063e-05,2.95255495159951e-07,2.80492720401953e-06,20321383
"81","2020/06/01",28,0,881,53,4.33533485393194e-05,1.3778589774131e-06,3.69069368949938e-06,20321383
"82","2020/06/02",0,0,881,53,4.33533485393194e-05,0,3.54306594191941e-06,20321383
"83","2020/06/03",2,0,883,53,4.3451767037706e-05,9.84184983866502e-08,3.49385669272608e-06,20321383
"84","2020/06/04",1,0,884,53,4.35009762868994e-05,4.92092491933251e-08,3.44464744353276e-06,20321383
"85","2020/06/05",1,0,885,53,4.35501855360927e-05,4.92092491933251e-08,3.49385669272608e-06,20321383
"86","2020/06/06",3,0,888,53,4.36978132836727e-05,1.47627747579975e-07,2.7557179548262e-06,20321383
"87","2020/06/07",0,0,888,53,4.36978132836727e-05,0,2.31283471208628e-06,20321383
"88","2020/06/08",1,0,889,53,4.3747022532866e-05,4.92092491933251e-08,2.1652069645063e-06,20321383
"89","2020/06/09",1,0,890,53,4.37962317820593e-05,4.92092491933251e-08,2.21441621369963e-06,20321383
"90","2020/06/10",1,0,891,53,4.38454410312526e-05,4.92092491933251e-08,2.1652069645063e-06,20321383
"91","2020/06/11",0,0,891,53,4.38454410312526e-05,0,2.1652069645063e-06,20321383
"92","2020/06/12",1,0,892,53,4.3894650280446e-05,4.92092491933251e-08,1.91916071853968e-06,20321383
"93","2020/06/13",0,0,892,53,4.3894650280446e-05,0,5.41301741126576e-07,20321383
"94","2020/06/14",2,0,894,53,4.39930687788326e-05,9.84184983866502e-08,6.39720239513226e-07,20321383
"95","2020/06/15",0,0,894,53,4.39930687788326e-05,0,5.41301741126576e-07,20321383
"96","2020/06/16",0,0,894,53,4.39930687788326e-05,0,4.92092491933251e-07,20321383
"97","2020/06/17",1,0,895,53,4.40422780280259e-05,4.92092491933251e-08,4.92092491933251e-07,20321383
"98","2020/06/18",4,0,899,53,4.42391150247993e-05,1.968369967733e-07,5.41301741126576e-07,20321383
"99","2020/06/19",0,0,899,53,4.42391150247993e-05,0,5.41301741126576e-07,20321383
"100","2020/06/20",1,0,900,53,4.42883242739926e-05,4.92092491933251e-08,5.41301741126576e-07,20321383
"101","2020/06/21",2,0,902,53,4.43867427723792e-05,9.84184983866502e-08,5.90510990319901e-07,20321383
"102","2020/06/22",1,0,903,53,4.44359520215725e-05,4.92092491933251e-08,5.90510990319901e-07,20321383
"103","2020/06/23",4,0,907,53,4.46327890183458e-05,1.968369967733e-07,7.87347987093201e-07,20321383
"104","2020/06/24",12,0,919,53,4.52233000086657e-05,5.90510990319901e-07,1.32864972821978e-06,20321383
"105","2020/06/25",15,0,934,53,4.59614387465656e-05,7.38138737899876e-07,2.06678846611965e-06,20321383
"106","2020/06/26",7,0,941,53,4.63059034909189e-05,3.44464744353276e-07,2.31283471208628e-06,20321383
"107","2020/06/27",0,0,941,53,4.63059034909189e-05,0,2.31283471208628e-06,20321383
"108","2020/06/28",0,0,941,53,4.63059034909189e-05,0,2.31283471208628e-06,20321383
"109","2020/06/29",18,0,959,53,4.71916699763988e-05,8.85766485479851e-07,3.14939194837281e-06,20321383
"110","2020/06/30",0,0,959,53,4.71916699763988e-05,0,2.95255495159951e-06,20321383
"111","2020/07/01",3,0,962,53,4.73392977239787e-05,1.47627747579975e-07,3.10018269917948e-06,20321383
"112","2020/07/02",0,0,962,53,4.73392977239787e-05,0,3.05097344998615e-06,20321383
"113","2020/07/03",18,0,980,53,4.82250642094586e-05,8.85766485479851e-07,3.83832143707936e-06,20321383
"114","2020/07/04",7,0,987,53,4.85695289538119e-05,3.44464744353276e-07,4.13357693223931e-06,20321383
"115","2020/07/05",0,0,987,53,4.85695289538119e-05,0,3.93673993546601e-06,20321383
"116","2020/07/06",0,0,987,53,4.85695289538119e-05,0,3.34622894514611e-06,20321383
"117","2020/07/07",13,0,1000,53,4.92092491933251e-05,6.39720239513226e-07,3.24781044675946e-06,20321383
"118","2020/07/08",3,0,1003,53,4.93568769409051e-05,1.47627747579975e-07,3.05097344998615e-06,20321383
"119","2020/07/09",2,0,1005,53,4.94552954392917e-05,9.84184983866502e-08,3.14939194837281e-06,20321383
"120","2020/07/10",15,0,1020,53,5.01934341771916e-05,7.38138737899876e-07,3.88753068627268e-06,20321383
"121","2020/07/11",0,0,1020,53,5.01934341771916e-05,0,3.00176420079283e-06,20321383
"122","2020/07/12",13,0,1033,53,5.08331544167048e-05,6.39720239513226e-07,3.64148444030606e-06,20321383
"123","2020/07/13",3,0,1036,53,5.09807821642848e-05,1.47627747579975e-07,3.64148444030606e-06,20321383
"124","2020/07/14",0,0,1036,53,5.09807821642848e-05,0,3.64148444030606e-06,20321383
"125","2020/07/15",2,0,1038,53,5.10792006626714e-05,9.84184983866502e-08,2.85413645321285e-06,20321383
"126","2020/07/16",0,0,1038,53,5.10792006626714e-05,0,2.50967170885958e-06,20321383
"127","2020/07/17",0,0,1038,53,5.10792006626714e-05,0,2.50967170885958e-06,20321383
"128","2020/07/18",9,0,1047,53,5.15220839054114e-05,4.42883242739926e-07,2.95255495159951e-06,20321383
"129","2020/07/19",5,0,1052,53,5.1768130151378e-05,2.46046245966625e-07,2.5588809580529e-06,20321383
"130","2020/07/20",13,0,1065,53,5.24078503908912e-05,6.39720239513226e-07,3.05097344998615e-06,20321383
"131","2020/07/21",0,0,1065,53,5.24078503908912e-05,0,2.95255495159951e-06,20321383
"132","2020/07/22",0,0,1065,53,5.24078503908912e-05,0,2.21441621369963e-06,20321383
"133","2020/07/23",1,0,1066,53,5.24570596400845e-05,4.92092491933251e-08,2.26362546289295e-06,20321383
"134","2020/07/24",9,0,1075,53,5.28999428828245e-05,4.42883242739926e-07,2.06678846611965e-06,20321383
