"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","p_cases_active","population"
"1","2020/03/10",1,0,1,0,2.354913763058e-07,2.354913763058e-07,2.354913763058e-07,4246440
"2","2020/03/11",6,1,7,1,1.6484396341406e-06,1.4129482578348e-06,1.6484396341406e-06,4246440
"3","2020/03/12",7,0,14,1,3.2968792682812e-06,1.6484396341406e-06,3.2968792682812e-06,4246440
"4","2020/03/13",13,0,27,1,6.35826716025659e-06,3.0613878919754e-06,6.35826716025659e-06,4246440
"5","2020/03/14",9,0,36,1,8.47768954700879e-06,2.1194223867522e-06,8.47768954700879e-06,4246440
"6","2020/03/15",7,0,43,1,1.01261291811494e-05,1.6484396341406e-06,1.01261291811494e-05,4246440
"7","2020/03/16",0,0,43,1,1.01261291811494e-05,0,1.01261291811494e-05,4246440
"8","2020/03/17",26,0,69,1,1.62489049651002e-05,6.12277578395079e-06,1.62489049651002e-05,4246440
"9","2020/03/18",17,0,86,1,2.02522583622988e-05,4.00335339719859e-06,2.02522583622988e-05,4246440
"10","2020/03/19",23,0,109,1,2.56685600173322e-05,5.41630165503339e-06,2.56685600173322e-05,4246440
"11","2020/03/20",28,0,137,1,3.22623185538946e-05,6.59375853656239e-06,3.22623185538946e-05,4246440
"12","2020/03/21",63,0,200,1,4.70982752611599e-05,1.48359567072654e-05,4.70982752611599e-05,4246440
"13","2020/03/22",45,2,245,3,5.76953871949209e-05,1.0597111933761e-05,5.74598958186151e-05,4246440
"14","2020/03/23",68,0,313,3,7.37088007837153e-05,1.60134135887944e-05,7.20603611495747e-05,4246440
"15","2020/03/24",32,3,345,6,8.12445248255009e-05,7.53572404178559e-06,7.79476455572197e-05,4246440
"16","2020/03/25",98,0,443,6,0.000104322679703469,2.30781548779684e-05,9.79644125432127e-05,4246440
"17","2020/03/26",145,0,588,6,0.00013846892926781,3.4146249564341e-05,0.000129991239720801,4246440
"18","2020/03/27",86,3,674,9,0.000158721187630109,2.02522583622988e-05,0.00014859505844896,4246440
"19","2020/03/28",112,5,786,14,0.000185096221776359,2.63750341462496e-05,0.000174970092595209,4246440
"20","2020/03/29",115,3,901,17,0.000212177730051526,2.7081508275167e-05,0.000195928825086425,4246440
"21","2020/03/30",88,7,989,24,0.000232900971166436,2.07232411149104e-05,0.000212648712804137,4246440
"22","2020/03/31",86,2,1075,26,0.000253153229528735,2.02522583622988e-05,0.000227484669511403,4246440
"23","2020/04/01",106,4,1181,30,0.000278115315417149,2.49620858884148e-05,0.000245852996863255,4246440
"24","2020/04/02",136,2,1317,32,0.000310142142594738,3.20268271775888e-05,0.000263043867333578,4246440
"25","2020/04/03",158,5,1475,37,0.000347349780051055,3.72076374563163e-05,0.000289654392856134,4246440
"26","2020/04/04",198,4,1673,41,0.000393977072559603,4.66272925085483e-05,0.000320268271775888,4246440
"27","2020/04/05",128,5,1801,46,0.000424119968726745,3.01428961671424e-05,0.000342875443901244,4246440
"28","2020/04/06",187,8,1988,54,0.00046815685609593,4.40368873691845e-05,0.000363834176392461,4246440
"29","2020/04/07",112,1,2100,55,0.000494531890242179,2.63750341462496e-05,0.000356062960974369,4246440
"30","2020/04/08",149,4,2249,59,0.000529620105311743,3.50882150695642e-05,0.000370898917681634,4246440
"31","2020/04/09",279,4,2528,63,0.000595322199301062,6.57020939893181e-05,0.000410225977524703,4246440
"32","2020/04/10",224,3,2752,66,0.000648072267593561,5.27500682924991e-05,0.000435894537542035,4246440
"33","2020/04/11",222,8,2974,74,0.000700351353133448,5.22790855398875e-05,0.000467450381967012,4246440
"34","2020/04/12",260,5,3234,79,0.000761579110972956,6.12277578395079e-05,0.000508425881444221,4246440
"35","2020/04/13",166,8,3400,87,0.000800670679439719,3.90915684667627e-05,0.00052255536402257,4246440
"36","2020/04/14",72,7,3472,94,0.000817626058533736,1.69553790940176e-05,0.000507483915938998,4246440
"37","2020/04/15",102,1,3574,95,0.000841646178916928,2.40201203831916e-05,0.000494296398865874,4246440
"38","2020/04/16",177,8,3751,103,0.000883328152523055,4.16819736061265e-05,0.000489351079963452,4246440
"39","2020/04/17",265,6,4016,109,0.000945733367244092,6.24052147210369e-05,0.000521613398517346,4246440
"40","2020/04/18",194,7,4210,116,0.000991418694247417,4.56853270033251e-05,0.000523261838151487,4246440
"41","2020/04/19",63,4,4273,120,0.00100625465095468,1.48359567072654e-05,0.000511722760712503,4246440
"42","2020/04/20",194,6,4467,126,0.00105193997795801,4.56853270033251e-05,0.000522319872646264,4246440
"43","2020/04/21",191,10,4658,136,0.00109691883083241,4.49788528744077e-05,0.000501596631531353,4246440
"44","2020/04/22",163,5,4821,141,0.00113530392517026,3.83850943378453e-05,0.0004872316575767,4246440
"45","2020/04/23",171,3,4992,144,0.00117557295051855,4.02690253482917e-05,0.000475221597385104,4246440
"46","2020/04/24",174,2,5166,146,0.00121654844999576,4.09754994772091e-05,0.000454969339022805,4246440
"47","2020/04/25",172,8,5338,154,0.00125705296672036,4.05045167245975e-05,0.00045638228728064,4246440
"48","2020/04/26",200,5,5538,159,0.00130415124198152,4.70982752611599e-05,0.000486525183447782,4246440
"49","2020/04/27",241,6,5779,165,0.00136090466367122,5.67534216896977e-05,0.000519258484754288,4246440
"50","2020/04/28",242,2,6021,167,0.00141789357673722,5.69889130660035e-05,0.000534565424214165,4246440
"51","2020/04/29",179,9,6200,176,0.00146004653309596,4.21529563587381e-05,0.000514313165851866,4246440
"52","2020/04/30",178,2,6378,178,0.00150196399807839,4.19174649824323e-05,0.000510545303830974,4246440
"53","2020/05/01",154,10,6532,188,0.00153822967002948,3.62656719510931e-05,0.000531975019074801,4246440
"54","2020/05/02",188,4,6720,192,0.00158250204877497,4.42723787454903e-05,0.000530562070816967,4246440
"55","2020/05/03",370,5,7090,197,0.00166963385800812,8.71318092331459e-05,0.000572715027175705,4246440
"56","2020/05/04",107,3,7197,200,0.00169483143527284,2.51975772647206e-05,0.00055952751010258,4246440
"57","2020/05/05",190,3,7387,203,0.00173957479677094,4.47433614981019e-05,0.00056400184625239,4246440
"58","2020/05/06",136,7,7523,210,0.00177160162394853,3.20268271775888e-05,0.00055505317395277,4246440
"59","2020/05/07",208,8,7731,218,0.00182058383022014,4.89822062716063e-05,0.000563530863499779,4246440
"60","2020/05/08",137,7,7868,225,0.00185284614877403,3.22623185538946e-05,0.000548694906792513,4246440
"61","2020/05/09",202,6,8070,231,0.0019004154067878,4.75692580137715e-05,0.000539510743116587,4246440
"62","2020/05/10",212,6,8282,237,0.00195033957856463,4.99241717768295e-05,0.000532446001827413,4246440
"63","2020/05/11",166,7,8448,244,0.0019894311470314,3.90915684667627e-05,0.000529384613935438,4246440
"64","2020/05/12",168,5,8616,249,0.00202899369825077,3.95625512193743e-05,0.00052702970017238,4246440
"65","2020/05/13",167,3,8783,252,0.00206832075809384,3.93270598430685e-05,0.000530091088064355,4246440
"66","2020/05/14",161,4,8944,256,0.00210623486967907,3.79141115852337e-05,0.000523732820904098,4246440
"67","2020/05/15",174,4,9118,260,0.00214721036915628,4.09754994772091e-05,0.000477576511148162,4246440
"68","2020/05/16",150,6,9268,266,0.00218253407560215,3.53237064458699e-05,0.000487702640329311,4246440
"69","2020/05/17",181,3,9449,269,0.0022251580147135,4.26239391113497e-05,0.000485583217942559,4246440
"70","2020/05/18",157,6,9606,275,0.00226213016079351,3.69721460800106e-05,0.000490528536844981,4246440
"71","2020/05/19",120,4,9726,279,0.00229038912595021,2.8258965156696e-05,0.00046980529573007,4246440
"72","2020/05/20",141,2,9867,281,0.00232359341000933,3.32042840591178e-05,0.000470747261235294,4246440
"73","2020/05/21",110,6,9977,287,0.00234949746140296,2.5904051393638e-05,0.00044908205461516,4246440
"74","2020/05/22",139,4,10116,291,0.00238223076270947,3.27333013065062e-05,0.000431891184144837,4246440
"75","2020/05/23",151,4,10267,295,0.00241778996053165,3.55591978221758e-05,0.00042835881350025,4246440
"76","2020/05/24",310,4,10577,299,0.00249079228718644,7.30023266547979e-05,0.000461798588935673,4246440
"77","2020/05/25",349,7,10926,306,0.00257297877751717,8.21864903307241e-05,0.000504658019423329,4246440
"78","2020/05/26",257,4,11183,310,0.00263350006122776,6.05212837105905e-05,0.000527265191548686,4246440
"79","2020/05/27",264,3,11447,313,0.00269566978457249,6.21697233447311e-05,0.000548459415416207,4246440
"80","2020/05/28",281,2,11728,315,0.00276184286131442,6.61730767419297e-05,0.000579308785712267,4246440
"81","2020/05/29",403,5,12131,320,0.00285674588596566,9.49030246512373e-05,0.000631587871252155,4246440
"82","2020/05/30",400,6,12531,326,0.00295094243648798,9.41965505223199e-05,0.000688812275694464,4246440
"83","2020/05/31",487,4,13018,330,0.0030656267367489,0.000114684300260924,0.000775237610798693,4246440
"84","2020/06/01",445,6,13463,336,0.00317042039920498,0.000104793662456081,0.000846826989195656,4246440
"85","2020/06/02",374,8,13837,344,0.00325849417394335,8.80737747383691e-05,0.000908996712540387,4246440
"86","2020/06/03",258,8,14095,352,0.00331925094903025,6.07567750868963e-05,0.000937020186320777,4246440
"87","2020/06/04",514,5,14609,357,0.00344029351645143,0.000121042567421181,0.00102250355591978,4246440
"88","2020/06/05",435,6,15044,363,0.00354273226514445,0.000102438748693023,0.00105193997795801,4246440
"89","2020/06/06",419,7,15463,370,0.00364140315181658,9.86708866721301e-05,0.00106842437429941,4246440
"90","2020/06/07",541,16,16004,386,0.00376880398639802,0.000127400834581438,0.00113530392517026,4246440
"91","2020/06/08",421,7,16425,393,0.00386794585582276,9.91418694247417e-05,0.00117227607125027,4246440
"92","2020/06/09",429,5,16854,398,0.00396897165625795,0.000101025800435188,0.00120712879494353,4246440
"93","2020/06/10",379,5,17233,403,0.00405822288787785,8.92512316198981e-05,0.00120147700191219,4246440
"94","2020/06/11",656,10,17889,413,0.00421270523073445,0.000154482342856605,0.00126176279424647,4246440
"95","2020/06/12",697,5,18586,418,0.00437684272001959,0.000164137489285142,0.00131121598327069,4246440
"96","2020/06/13",625,3,19211,421,0.00452402483021072,0.000147182110191125,0.00135360443100574,4246440
"97","2020/06/14",848,8,20059,429,0.00472372151731804,0.000199696687107318,0.00146522734337469,4246440
"98","2020/06/15",627,8,20686,437,0.00487137461026177,0.000147653092943736,0.00155212366123153,4246440
"99","2020/06/16",736,11,21422,448,0.00504469626322284,0.000173321652961069,0.00160440274677141,4246440
"100","2020/06/17",540,9,21962,457,0.00517186160642797,0.000127165343205132,0.00162912934128352,4246440
"101","2020/06/18",635,13,22597,470,0.00532139863038216,0.000149537023954183,0.00167999547856557,4246440
"102","2020/06/19",754,5,23351,475,0.00549895912811673,0.000177560497734573,0.00173015514171871,4246440
"103","2020/06/20",923,10,24274,485,0.00571631766844698,0.000217358540330253,0.00184837181262422,4246440
"104","2020/06/21",948,8,25222,493,0.00593956349318488,0.000223245824737898,0.00197059183692693,4246440
"105","2020/06/22",808,8,26030,501,0.00612984052523997,0.000190277032055086,0.00207161763736212,4246440
"106","2020/06/23",722,20,26752,521,0.00629986529893275,0.000170024773692787,0.0020871600681983,4246440
"107","2020/06/24",562,15,27314,536,0.00643221145241661,0.000132346153483859,0.00205536873239702,4246440
"108","2020/06/25",716,11,28030,547,0.00660082327785157,0.000168611825434953,0.00207679844764085,4246440
"109","2020/06/26",1007,17,29037,564,0.00683796309379151,0.00023713981593994,0.00211424157647347,4246440
"110","2020/06/27",868,11,29905,575,0.00704236960842494,0.000204406514633434,0.00217099499816317,4246440
"111","2020/06/28",753,17,30658,592,0.00721969461478321,0.000177325006358267,0.00217499835156037,4246440
"112","2020/06/29",1028,12,31686,604,0.00746177974962557,0.000242085134842362,0.0022899181431976,4246440
"113","2020/06/30",1099,16,32785,620,0.00772058477218564,0.000258805022560074,0.00239918614180349,4246440
"114","2020/07/01",765,11,33550,631,0.00790073567505958,0.000180150902873937,0.00240177654694285,4246440
"115","2020/07/02",913,14,34463,645,0.00811573930162677,0.000215003626567195,0.00239942163317979,4246440
"116","2020/07/03",774,22,35237,667,0.00829800962688746,0.000182270325260689,0.00235844613370258,4246440
"117","2020/07/04",758,31,35995,698,0.00847651209012726,0.000178502463239796,0.00234667156488729,4246440
"118","2020/07/05",988,22,36983,720,0.00870917756991739,0.00023266547979013,0.00240931227098464,4246440
"119","2020/07/06",1166,27,38149,747,0.00898376051468995,0.000274582944772562,0.00255154906227334,4246440
"120","2020/07/07",1185,23,39334,770,0.00926281779561232,0.000279057280922373,0.00266199451776076,4246440
"121","2020/07/08",957,29,40291,799,0.00948818304273697,0.00022536524712465,0.00265021994894547,4246440
"122","2020/07/09",960,20,41251,819,0.00971425476399054,0.000226071721253568,0.0026718851555656,4246440
"123","2020/07/10",965,20,42216,839,0.00994150394212564,0.000227249178135097,0.00272180932734243,4246440
"124","2020/07/11",1041,24,43257,863,0.01018665046486,0.000245146522734337,0.00272487071523441,4246440
"125","2020/07/12",1075,30,44332,893,0.0104398036943887,0.000253153229528735,0.00271921892220307,4246440
"126","2020/07/13",1301,16,45633,909,0.0107461779749626,0.000306374280573845,0.00284544229990298,4246440
"127","2020/07/14",1540,23,47173,932,0.0111088346944735,0.000362656719510932,0.00299309539284671,4246440
"128","2020/07/15",923,28,48096,960,0.0113261932348037,0.000217358540330253,0.00302818360791628,4246440
"129","2020/07/16",1147,22,49243,982,0.0115963018434265,0.000270108608622752,0.00311978975329923,4246440
"130","2020/07/17",1130,18,50373,1000,0.011862407098652,0.000266105255225554,0.00315322952873466,4246440
"131","2020/07/18",1035,38,51408,1038,0.0121061406731286,0.000243733574476503,0.0031223801584386,4246440
"132","2020/07/19",853,33,52261,1071,0.0123070148171174,0.000200874143988847,0.00304419702150507,4246440
"133","2020/07/20",1207,25,53468,1096,0.0125912529083185,0.0002842380912011,0.00310306986558152,4246440
"134","2020/07/21",958,31,54426,1127,0.0128168536468195,0.000225600738500956,0.00310259888282891,4246440
